"Relative Pressure","Volume @ STP"
8.20189e-06,0.2800
2.33740e-05,2.4542
4.75996e-05,4.2866
8.27833e-05,6.4880
9.21780e-05,7.1028
2.03022e-04,12.8553
4.15334e-04,21.1771
6.08608e-04,27.0169
8.50059e-04,33.0091
1.03664e-03,36.9692
2.13431e-03,54.1572
4.19856e-03,75.2271
6.15470e-03,89.6902
8.12256e-03,101.4544
1.01536e-02,112.0727
1.77597e-02,142.1197
2.53295e-02,164.7824
3.73684e-02,190.8294
5.04256e-02,211.5921
6.83485e-02,233.6739
7.48160e-02,240.7690
8.79035e-02,254.2604
1.00749e-01,266.3505
1.24096e-01,286.8287
1.50515e-01,309.0082
1.75395e-01,329.9046
2.00790e-01,352.1232
2.24892e-01,375.7995
2.50349e-01,407.4311
2.75985e-01,450.1490
2.99195e-01,485.5178
3.25500e-01,529.2423
3.50651e-01,596.1203
3.75706e-01,680.1952
4.00532e-01,693.5973
4.25994e-01,701.9073
4.51064e-01,713.6673
4.74526e-01,720.7796
5.00151e-01,725.0725
5.25728e-01,729.0842
5.50730e-01,732.6832
5.75871e-01,736.6258
6.01039e-01,740.2679
6.25742e-01,743.5880
6.50955e-01,746.9058
6.75751e-01,749.8241
7.00688e-01,752.8654
7.26022e-01,755.8124
7.50965e-01,758.6665
7.75654e-01,762.0600
8.00777e-01,765.4212
8.26213e-01,768.3626
8.50218e-01,771.4756
8.75687e-01,774.8697
9.00182e-01,778.3344
9.26459e-01,781.9723
9.50106e-01,786.0917
9.73632e-01,793.5546
9.89913e-01,810.5479
9.84836e-01,808.8068
9.72881e-01,800.2383
9.47317e-01,792.1138
9.20925e-01,787.7890
8.97057e-01,784.5636
8.69888e-01,781.5493
8.45022e-01,779.2123
8.20955e-01,776.6484
7.95177e-01,773.8370
7.70453e-01,771.0180
7.45963e-01,767.9086
7.20178e-01,764.8357
6.95322e-01,762.1656
6.70488e-01,759.2899
6.45387e-01,756.1504
6.20627e-01,752.8247
5.95500e-01,749.6706
5.70579e-01,746.6620
5.45540e-01,743.3055
5.20720e-01,739.8403
4.95498e-01,736.0464
4.70716e-01,732.0590
4.46161e-01,727.1650
4.21726e-01,720.1617
3.96336e-01,714.7849
3.72751e-01,704.7724
3.51142e-01,684.7639
3.25651e-01,561.5031
3.02801e-01,510.0526
2.75581e-01,466.2174
2.50332e-01,422.4560
2.23109e-01,385.9856
2.01915e-01,363.9657
1.77378e-01,341.6677
1.51962e-01,319.9139
1.26849e-01,298.3669
1.02187e-01,276.2211
7.77565e-02,252.2930
4.81347e-02,216.2501
2.36335e-02,166.9467
9.63947e-03,114.0956
7.94325e-03,104.8155
5.91596e-03,92.1688
3.76841e-03,75.2866
1.83687e-03,53.4256
9.45836e-04,37.8176
